dependent,regressor,predictionNonlinear,predictionLinear
491.0,1.0800000429153442,551.9134521484375,-1355.337890625
483.0,1.0800000429153442,767.1390380859375,-2255.85546875
822.0,1.4299999475479126,15.772363662719727,7742.72119140625
778.0,1.3799999952316284,165.11367797851562,6761.841796875
754.0,1.2999999523162842,273.5267639160156,5804.14794921875
712.0,1.2799999713897705,361.3089904785156,4629.2431640625
805.0,1.1699999570846558,286.0218811035156,2259.229736328125
844.0,1.159999966621399,341.2064514160156,1482.401123046875
838.0,1.159999966621399,689.8001708984375,1090.033935546875
1091.0,1.840000033378601,-75.5064468383789,11745.1640625
933.0,1.7599999904632568,100.7123031616211,10010.33984375
961.0,1.7400000095367432,206.22793579101562,8825.6083984375
931.0,1.600000023841858,304.4896545410156,7067.552734375
932.0,1.4500000476837158,302.8656311035156,3030.531494140625
827.0,1.399999976158142,499.4349670410156,509.729248046875
925.0,1.3899999856948853,944.3460693359375,687.729736328125
166.0,1.9700000286102295,7.068505764007568,2396.607177734375
224.0,1.9900000095367432,51.551902770996094,2230.966064453125
232.0,1.9700000286102295,71.3529281616211,2211.6953125
206.0,1.8300000429153442,112.3292465209961,1746.40087890625
214.0,1.7899999618530273,108.3585433959961,1003.7652587890625
232.0,1.7799999713897705,137.00186157226562,631.4400634765625
255.0,1.7799999713897705,244.39517211914062,874.8599853515625
640.0,2.4600000381469727,27.299219131469727,8512.6123046875
656.0,2.380000114440918,172.76504516601562,7842.9638671875
643.0,2.319999933242798,357.3382873535156,6881.16748046875
729.0,2.259999990463257,512.6790771484375,5932.251953125
784.0,2.130000114440918,633.7347412109375,1607.527587890625
814.0,2.0999999046325684,813.9495849609375,-475.415283203125
782.0,1.9800000190734863,1261.1722412109375,-387.292724609375
659.0,2.4600000381469727,66.6253890991211,12499.9150390625
651.0,2.4200000762939453,285.5433654785156,10642.2548828125
666.0,2.4600000381469727,517.3431396484375,8494.44140625
742.0,2.4000000953674316,713.1517333984375,6196.99169921875
752.0,2.200000047683716,741.9486083984375,680.428466796875
689.0,2.259999990463257,1031.0902099609375,-2583.037841796875
725.0,2.1500000953674316,1766.9603271484375,-2434.699951171875
1392.0,1.8799999952316284,-131.14999389648438,19342.52734375
1314.0,1.8700000047683716,154.07852172851562,15582.2734375
1531.0,1.8700000047683716,472.8441467285156,12697.9951171875
1545.0,1.840000033378601,721.4144287109375,10192.5234375
1605.0,1.75,773.2093505859375,7046.3740234375
1597.0,1.649999976158142,1042.8441162109375,4215.693359375
1704.0,1.6200000047683716,1701.2054443359375,400.417724609375
571.0,2.130000114440918,93.8451156616211,8786.82421875
555.0,2.109999895095825,274.7796936035156,7209.9404296875
582.0,2.059999942779541,443.8382873535156,5567.61767578125
608.0,2.0399999618530273,572.9476318359375,3439.759033203125
571.0,1.7799999713897705,574.4154052734375,93.986083984375
530.0,1.809999942779541,794.0159912109375,-2374.924560546875
612.0,1.7300000190734863,1268.5247802734375,-3354.840087890625
730.0,1.5,-205.40731811523438,6562.2919921875
715.0,1.4700000286102295,-114.3912124633789,6135.86474609375
679.0,1.4199999570846558,-46.248146057128906,5809.1201171875
662.0,1.3600000143051147,-1.4424803256988525,5055.64697265625
771.0,1.2699999809265137,-90.0640640258789,2946.687255859375
756.0,1.2300000190734863,-38.154396057128906,2159.453369140625
722.0,1.2300000190734863,259.8197326660156,2322.57568359375
890.0,1.2699999809265137,286.6390686035156,6786.7802734375
911.0,1.2699999809265137,494.3988342285156,5259.8916015625
967.0,1.2699999809265137,699.9036865234375,3615.712158203125
931.0,1.350000023841858,837.0726318359375,1752.565185546875
1129.0,1.3700000047683716,787.2279052734375,-2146.841064453125
1044.0,1.399999976158142,937.1087646484375,-3720.920166015625
1103.0,1.3200000524520874,1468.7747802734375,-4537.91552734375
254.0,1.9199999570846558,45.514915466308594,2119.89306640625
286.0,1.8600000143051147,81.5457992553711,1884.9815673828125
238.0,1.75,122.0711898803711,1442.3665771484375
223.0,1.6699999570846558,146.58023071289062,1144.716064453125
222.0,1.5399999618530273,117.6919174194336,662.5078125
234.0,1.4600000381469727,155.52957153320312,314.848388671875
198.0,1.440000057220459,213.35891723632812,-99.4869384765625
261.0,1.590000033378601,98.7169418334961,3359.753173828125
255.0,1.5099999904632568,169.11538696289062,2617.0224609375
285.0,1.4500000476837158,-117.9505386352539,7172.62451171875
237.0,1.4299999475479126,287.1205139160156,1170.697998046875
290.0,1.2899999618530273,257.0052795410156,233.86279296875
297.0,1.2599999904632568,294.4818420410156,-244.640869140625
261.0,1.2400000095367432,451.4454650878906,-566.325439453125
280.0,4.900000095367432,183.56436157226562,1907.6141357421875
253.0,4.75,215.22549438476562,1573.849609375
249.0,4.650000095367432,261.8580627441406,1285.96142578125
259.0,4.400000095367432,288.2909240722656,1035.6527099609375
233.0,4.119999885559082,302.2582092285156,428.1483154296875
262.0,4.010000228881836,328.4952697753906,9.315187454223633
286.0,3.890000104904175,456.4076232910156,-325.669189453125
173.0,4.570000171661377,-0.4966796040534973,2742.29638671875
191.0,4.599999904632568,11.991846084594727,2665.463134765625
192.0,4.579999923706055,47.432762145996094,2339.332275390625
191.0,4.360000133514404,73.2061996459961,2117.537109375
172.0,4.050000190734863,60.641990661621094,1495.3975830078125
179.0,3.9000000953674316,96.8104476928711,1196.35498046875
166.0,3.7899999618530273,247.49380493164062,1315.423828125
1061.0,2.240000009536743,658.9388427734375,5456.48046875
932.0,2.240000009536743,876.9388427734375,4219.4130859375
922.0,2.180000066757202,1114.6390380859375,3236.698974609375
964.0,2.1500000953674316,1295.0765380859375,2071.438232421875
1039.0,2.059999942779541,1411.5511474609375,-4275.8662109375
1023.0,2.009999990463257,1745.9886474609375,-7827.91796875
1051.0,1.840000033378601,2311.54541015625,-8006.1708984375
577.0,1.5800000429153442,-72.8855972290039,4216.42431640625
531.0,1.659999966621399,11.891748428344727,3663.7392578125
497.0,1.3799999952316284,67.3426742553711,3336.59716796875
535.0,1.409999966621399,106.1783676147461,2869.375
499.0,1.309999942779541,109.7721176147461,1603.93408203125
568.0,1.2400000095367432,165.41787719726562,1063.279296875
487.0,1.25,275.5101623535156,593.62109375
2162.0,2.1600000858306885,1710.0179443359375,9549.248046875
2077.0,2.059999942779541,2351.11181640625,6093.93359375
2060.0,2.049999952316284,2920.03759765625,2334.787841796875
2006.0,1.940000057220459,3347.22509765625,-1474.216064453125
2122.0,1.8200000524520874,3330.34228515625,-16038.3447265625
2333.0,1.7799999713897705,4072.27587890625,-24530.95703125
2255.0,1.7100000381469727,5754.80322265625,-23522.2734375
1303.0,1.6399999856948853,-104.4810562133789,14103.162109375
1234.0,1.559999942779541,87.6820297241211,12513.12109375
1450.0,1.5299999713897705,285.1537170410156,10612.38671875
1482.0,1.5,434.9115295410156,8412.7373046875
1647.0,1.4500000476837158,279.0140686035156,5221.4931640625
1584.0,1.399999976158142,443.6595764160156,3316.040771484375
1573.0,1.340000033378601,1128.2015380859375,1472.043701171875
148.0,2.119999885559082,1.1992433071136475,2820.677490234375
116.0,1.9800000190734863,49.197166442871094,2310.904541015625
100.0,1.850000023841858,85.1281967163086,1964.1524658203125
90.0,1.850000023841858,101.2011947631836,1473.22900390625
100.0,1.590000033378601,83.4531478881836,1024.5653076171875
101.0,1.649999976158142,114.6712875366211,731.4186401367188
104.0,1.649999976158142,172.29226684570312,411.49041748046875
1607.0,1.2699999809265137,676.2796630859375,14809.3017578125
1582.0,1.2400000095367432,1044.9984130859375,10598.5107421875
1646.0,1.159999966621399,1405.8245849609375,6877.8203125
1646.0,1.1799999475479126,1692.9066162109375,3095.203857421875
1673.0,1.1699999570846558,1642.0433349609375,-597.227783203125
1772.0,1.1399999856948853,1934.1234130859375,-4093.465087890625
1763.0,1.059999942779541,2678.69970703125,-8642.90625
1054.0,1.559999942779541,317.7967834472656,6284.41552734375
848.0,1.4600000381469727,499.2806701660156,4863.36572265625
797.0,1.409999966621399,532.0535888671875,3840.034912109375
744.0,1.2899999618530273,536.5252685546875,2546.580322265625
699.0,1.1699999570846558,416.3085021972656,861.946044921875
597.0,1.090000033378601,510.0189514160156,-193.302490234375
634.0,1.059999942779541,735.7855224609375,-1257.533935546875
518.0,1.6799999475479126,553.9832763671875,1228.0087890625
550.0,1.6399999856948853,606.8978271484375,376.3779296875
572.0,1.5800000429153442,679.7864990234375,-612.47509765625
559.0,1.5,720.5916748046875,-1446.5537109375
619.0,1.4299999475479126,712.2630615234375,-1440.977294921875
620.0,1.399999976158142,802.3006591796875,-2609.44580078125
677.0,1.3799999952316284,905.9920654296875,-3890.927001953125
1819.0,1.3600000143051147,1144.2659912109375,10708.3154296875
1721.0,1.3200000524520874,1543.8753662109375,6607.2568359375
1727.0,1.309999942779541,1893.3792724609375,2459.489990234375
1771.0,1.2899999618530273,2153.99462890625,-1793.692626953125
1894.0,1.2699999809265137,2189.18798828125,-9492.8017578125
1987.0,1.2300000190734863,2620.48095703125,-14250.8486328125
1931.0,1.1399999856948853,3716.43603515625,-16785.60546875
105.0,2.0899999141693115,11.671289443969727,2773.232177734375
100.0,2.130000114440918,53.474510192871094,2552.008056640625
79.0,2.059999942779541,97.1424789428711,1965.8017578125
109.0,2.069999933242798,122.2726058959961,1582.957763671875
124.0,1.8700000047683716,111.0116195678711,770.4813232421875
113.0,1.8799999952316284,151.13687133789062,242.26605224609375
125.0,1.9299999475479126,299.6827697753906,213.6329345703125
730.0,1.8799999952316284,-257.5879821777344,10385.873046875
844.0,1.9299999475479126,-134.00839233398438,9235.9716796875
916.0,1.909999966621399,-4.051367282867432,8510.0703125
951.0,1.899999976158142,85.3373031616211,6870.02001953125
1059.0,1.7699999809265137,-10.366796493530273,4476.77197265625
1086.0,1.690000057220459,81.1419906616211,3629.876708984375
1034.0,1.7000000476837158,507.7840881347656,3193.040771484375
148.0,1.8300000429153442,-31.398656845092773,2548.990966796875
175.0,1.7899999618530273,12.886499404907227,2072.44287109375
143.0,1.6699999570846558,51.443870544433594,1886.25048828125
130.0,1.7599999904632568,77.6123275756836,1290.0157470703125
134.0,1.4700000286102295,69.6750717163086,604.5150146484375
134.0,1.5,99.3487777709961,336.91998291015625
147.0,1.4500000476837158,172.51138305664062,209.7021484375
1055.0,1.350000023841858,221.52676391601562,7624.63427734375
1037.0,1.340000033378601,368.4408264160156,6338.31494140625
1095.0,1.350000023841858,530.8656005859375,4974.45751953125
1101.0,1.3200000524520874,639.0540771484375,3607.870849609375
1230.0,1.2400000095367432,514.0804443359375,1158.793701171875
1248.0,1.2100000381469727,611.7659912109375,333.252685546875
1266.0,1.1799999475479126,1078.4066162109375,-611.013916015625
4213.0,1.559999942779541,946.8812255859375,31835.376953125
3823.0,1.4800000190734863,1625.4632568359375,26003.513671875
3912.0,1.4800000190734863,2020.0296630859375,20771.66015625
3678.0,1.3700000047683716,2311.62353515625,15386.23828125
3567.0,1.2100000381469727,1967.7054443359375,10093.24609375
3261.0,1.1299999952316284,2352.36962890625,5513.5078125
3393.0,1.090000033378601,3578.46728515625,-3906.420166015625
295.0,0.9100000262260437,119.8351058959961,4524.072265625
283.0,0.8399999737739563,189.88052368164062,3571.077392578125
315.0,0.8600000143051147,235.75015258789062,2914.548095703125
303.0,0.8899999856948853,260.2894592285156,2301.514892578125
313.0,0.8899999856948853,211.63540649414062,2731.747802734375
296.0,0.8399999737739563,230.69229125976562,2534.7890625
297.0,0.8199999928474426,210.90737915039062,1348.985107421875
107.0,2.390000104904175,-51.126441955566406,2450.347412109375
94.0,2.309999942779541,-30.759618759155273,2296.796630859375
114.0,2.240000009536743,-24.088720321655273,2156.298095703125
115.0,2.130000114440918,-5.558447360992432,2050.6083984375
109.0,2.0299999713897705,-39.815284729003906,1536.063232421875
119.0,1.9299999475479126,-0.8664305806159973,1350.514404296875
129.0,1.8200000524520874,64.7923812866211,1513.7451171875
881.0,1.7000000476837158,-18.213476181030273,13375.712890625
901.0,1.6200000047683716,213.27578735351562,11620.38671875
1013.0,1.5800000429153442,432.8539123535156,10084.66796875
976.0,1.5199999809265137,579.5784912109375,8718.4736328125
1126.0,1.4500000476837158,611.9339599609375,5139.42578125
1021.0,1.3899999856948853,796.8392333984375,3398.206787109375
1071.0,1.3300000429153442,1283.8900146484375,2834.858154296875
748.0,1.899999976158142,650.5687255859375,5231.44140625
698.0,1.809999942779541,740.3070068359375,4068.951904296875
746.0,1.75,880.5316162109375,1737.051025390625
744.0,1.6799999475479126,980.2532958984375,74.468505859375
703.0,1.590000033378601,986.1536865234375,-475.178955078125
780.0,1.5399999618530273,1165.3919677734375,-2397.514892578125
778.0,1.4900000095367432,1345.1712646484375,-5088.20556640625
450.0,1.0499999523162842,265.0018615722656,1918.630859375
425.0,0.9300000071525574,300.4315490722656,1344.341796875
438.0,0.8500000238418579,312.8500061035156,1077.94189453125
420.0,0.8100000023841858,327.8827209472656,554.34033203125
440.0,0.8100000023841858,277.0936584472656,425.285400390625
471.0,0.7900000214576721,291.5257873535156,188.572509765625
460.0,0.7900000214576721,367.9559631347656,-363.523193359375
770.0,2.2100000381469727,-7.246679782867432,10862.7763671875
725.0,2.1700000762939453,184.09707641601562,9114.6796875
822.0,2.130000114440918,373.3216857910156,7226.80712890625
744.0,2.0199999809265137,514.9935302734375,5130.5546875
747.0,1.75,478.7982482910156,885.456298828125
797.0,1.6799999475479126,687.9525146484375,-1434.631103515625
807.0,1.649999976158142,1279.6370849609375,-1915.055908203125
201.0,2.190000057220459,68.2170639038086,2196.4365234375
173.0,1.9900000095367432,88.8740463256836,1952.987548828125
157.0,1.909999966621399,91.0964584350586,1510.002685546875
152.0,1.8799999952316284,81.8485336303711,1365.8489990234375
168.0,1.7000000476837158,77.0222396850586,1435.13037109375
129.0,1.590000033378601,72.9240951538086,1289.9168701171875
155.0,1.5499999523162842,91.1590805053711,984.997314453125
